gi|385671628|ref|NC_008787.1|antisense_44|Start:81682|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_45|Start:84627|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_46|Start:88905|Strand:+	430
gi|385671628|ref|NC_008787.1|antisense_47|Start:89335|Strand:+	43
gi|385671628|ref|NC_008787.1|antisense_48|Start:89378|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_50|Start:94415|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_51|Start:99428|Strand:+	60
gi|385671628|ref|NC_008787.1|antisense_52|Start:99488|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_58|Start:105989|Strand:+	666
gi|385671628|ref|NC_008787.1|antisense_67|Start:137571|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_68|Start:139631|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_69|Start:141624|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_75|Start:169230|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_76|Start:171691|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_77|Start:174232|Strand:+	656
gi|385671628|ref|NC_008787.1|antisense_78|Start:176666|Strand:+	467
gi|385671628|ref|NC_008787.1|antisense_80|Start:180109|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_81|Start:182248|Strand:+	168
gi|385671628|ref|NC_008787.1|antisense_82|Start:182416|Strand:+	448
gi|385671628|ref|NC_008787.1|antisense_83|Start:182864|Strand:+	793
gi|385671628|ref|NC_008787.1|antisense_85|Start:188288|Strand:+	365
gi|385671628|ref|NC_008787.1|antisense_86|Start:188653|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_87|Start:192251|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_88|Start:193344|Strand:+	327
gi|385671628|ref|NC_008787.1|antisense_89|Start:193671|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_91|Start:200840|Strand:+	776
gi|385671628|ref|NC_008787.1|antisense_92|Start:201616|Strand:+	445
gi|385671628|ref|NC_008787.1|antisense_93|Start:202061|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_100|Start:220443|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_101|Start:222403|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_102|Start:224268|Strand:+	72
gi|385671628|ref|NC_008787.1|antisense_103|Start:224340|Strand:+	641
gi|385671628|ref|NC_008787.1|antisense_105|Start:230116|Strand:+	316
gi|385671628|ref|NC_008787.1|antisense_106|Start:230432|Strand:+	408
gi|385671628|ref|NC_008787.1|antisense_107|Start:230840|Strand:+	790
gi|385671628|ref|NC_008787.1|antisense_109|Start:233863|Strand:+	729
gi|385671628|ref|NC_008787.1|antisense_112|Start:236401|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_117|Start:251105|Strand:+	117
gi|385671628|ref|NC_008787.1|antisense_118|Start:251222|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_119|Start:252444|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_126|Start:264698|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_127|Start:268845|Strand:+	798
gi|385671628|ref|NC_008787.1|antisense_128|Start:269643|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_129|Start:270615|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_130|Start:271794|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_131|Start:272947|Strand:+	142
gi|385671628|ref|NC_008787.1|antisense_132|Start:273089|Strand:+	117
gi|385671628|ref|NC_008787.1|antisense_133|Start:274008|Strand:+	414
gi|385671628|ref|NC_008787.1|antisense_134|Start:277220|Strand:+	175
gi|385671628|ref|NC_008787.1|antisense_135|Start:277395|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_136|Start:278557|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_137|Start:281738|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_140|Start:284958|Strand:+	126
gi|385671628|ref|NC_008787.1|antisense_141|Start:285084|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_148|Start:303181|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_149|Start:315202|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_150|Start:318239|Strand:+	856
gi|385671628|ref|NC_008787.1|antisense_155|Start:328138|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_156|Start:329308|Strand:+	698
gi|385671628|ref|NC_008787.1|antisense_157|Start:335550|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_158|Start:339267|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_159|Start:340162|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_160|Start:341822|Strand:+	94
gi|385671628|ref|NC_008787.1|antisense_161|Start:341916|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_166|Start:350123|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_169|Start:361095|Strand:+	740
gi|385671628|ref|NC_008787.1|antisense_170|Start:361835|Strand:+	806
gi|385671628|ref|NC_008787.1|antisense_171|Start:362641|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_172|Start:365717|Strand:+	136
gi|385671628|ref|NC_008787.1|antisense_173|Start:365853|Strand:+	575
gi|385671628|ref|NC_008787.1|antisense_174|Start:366428|Strand:+	439
gi|385671628|ref|NC_008787.1|antisense_175|Start:366867|Strand:+	441
gi|385671628|ref|NC_008787.1|antisense_177|Start:374140|Strand:+	829
gi|385671628|ref|NC_008787.1|antisense_187|Start:410949|Strand:+	404
gi|385671628|ref|NC_008787.1|antisense_190|Start:418308|Strand:+	317
gi|385671628|ref|NC_008787.1|antisense_192|Start:421628|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_193|Start:423186|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_194|Start:424345|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_203|Start:457683|Strand:+	277
gi|385671628|ref|NC_008787.1|antisense_209|Start:464268|Strand:+	169
gi|385671628|ref|NC_008787.1|antisense_210|Start:464437|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_211|Start:466156|Strand:+	792
gi|385671628|ref|NC_008787.1|antisense_215|Start:472455|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_216|Start:473639|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_219|Start:485343|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_220|Start:486350|Strand:+	434
gi|385671628|ref|NC_008787.1|antisense_221|Start:486784|Strand:+	535
gi|385671628|ref|NC_008787.1|antisense_222|Start:487319|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_236|Start:518232|Strand:+	655
gi|385671628|ref|NC_008787.1|antisense_239|Start:521349|Strand:+	387
gi|385671628|ref|NC_008787.1|antisense_240|Start:521736|Strand:+	698
gi|385671628|ref|NC_008787.1|antisense_247|Start:547563|Strand:+	184
gi|385671628|ref|NC_008787.1|antisense_248|Start:547747|Strand:+	804
gi|385671628|ref|NC_008787.1|antisense_249|Start:548551|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_250|Start:556087|Strand:+	100
gi|385671628|ref|NC_008787.1|antisense_251|Start:556187|Strand:+	51
gi|385671628|ref|NC_008787.1|antisense_252|Start:556238|Strand:+	799
gi|385671628|ref|NC_008787.1|antisense_253|Start:557037|Strand:+	633
gi|385671628|ref|NC_008787.1|antisense_254|Start:557670|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_258|Start:565912|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_259|Start:569360|Strand:+	240
gi|385671628|ref|NC_008787.1|antisense_260|Start:569600|Strand:+	487
gi|385671628|ref|NC_008787.1|antisense_270|Start:593784|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_278|Start:607100|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_279|Start:609784|Strand:+	569
gi|385671628|ref|NC_008787.1|antisense_280|Start:610353|Strand:+	431
gi|385671628|ref|NC_008787.1|antisense_281|Start:610784|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_282|Start:612310|Strand:+	727
gi|385671628|ref|NC_008787.1|antisense_283|Start:613037|Strand:+	62
gi|385671628|ref|NC_008787.1|antisense_284|Start:613099|Strand:+	87
gi|385671628|ref|NC_008787.1|antisense_285|Start:613186|Strand:+	179
gi|385671628|ref|NC_008787.1|antisense_286|Start:613365|Strand:+	53
gi|385671628|ref|NC_008787.1|antisense_287|Start:613418|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_288|Start:617681|Strand:+	815
gi|385671628|ref|NC_008787.1|antisense_297|Start:631051|Strand:+	356
gi|385671628|ref|NC_008787.1|antisense_300|Start:634237|Strand:+	104
gi|385671628|ref|NC_008787.1|antisense_301|Start:634341|Strand:+	71
gi|385671628|ref|NC_008787.1|antisense_302|Start:634412|Strand:+	709
gi|385671628|ref|NC_008787.1|antisense_303|Start:635121|Strand:+	507
gi|385671628|ref|NC_008787.1|antisense_304|Start:637080|Strand:+	106
gi|385671628|ref|NC_008787.1|antisense_305|Start:637186|Strand:+	408
gi|385671628|ref|NC_008787.1|antisense_307|Start:643625|Strand:+	638
gi|385671628|ref|NC_008787.1|antisense_308|Start:645230|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_316|Start:672776|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_317|Start:673786|Strand:+	634
gi|385671628|ref|NC_008787.1|antisense_318|Start:674420|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_337|Start:712960|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_338|Start:715525|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_339|Start:717039|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_341|Start:720944|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_343|Start:721959|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_344|Start:723975|Strand:+	295
gi|385671628|ref|NC_008787.1|antisense_345|Start:724270|Strand:+	823
gi|385671628|ref|NC_008787.1|antisense_346|Start:725093|Strand:+	639
gi|385671628|ref|NC_008787.1|antisense_347|Start:725732|Strand:+	600
gi|385671628|ref|NC_008787.1|antisense_348|Start:726332|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_349|Start:728280|Strand:+	323
gi|385671628|ref|NC_008787.1|antisense_366|Start:747743|Strand:+	527
gi|385671628|ref|NC_008787.1|antisense_367|Start:748270|Strand:+	719
gi|385671628|ref|NC_008787.1|antisense_368|Start:748989|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_371|Start:768106|Strand:+	364
gi|385671628|ref|NC_008787.1|antisense_377|Start:774783|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_379|Start:777826|Strand:+	419
gi|385671628|ref|NC_008787.1|antisense_380|Start:778245|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_381|Start:781185|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_382|Start:782483|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_383|Start:785376|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_384|Start:786269|Strand:+	207
gi|385671628|ref|NC_008787.1|antisense_385|Start:786476|Strand:+	135
gi|385671628|ref|NC_008787.1|antisense_386|Start:786611|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_387|Start:791389|Strand:+	543
gi|385671628|ref|NC_008787.1|antisense_388|Start:791932|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_390|Start:795285|Strand:+	793
gi|385671628|ref|NC_008787.1|antisense_391|Start:796078|Strand:+	251
gi|385671628|ref|NC_008787.1|antisense_392|Start:796329|Strand:+	354
gi|385671628|ref|NC_008787.1|antisense_393|Start:796683|Strand:+	495
gi|385671628|ref|NC_008787.1|antisense_395|Start:797178|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_396|Start:807733|Strand:+	558
gi|385671628|ref|NC_008787.1|antisense_397|Start:808291|Strand:+	65
gi|385671628|ref|NC_008787.1|antisense_398|Start:808356|Strand:+	260
gi|385671628|ref|NC_008787.1|antisense_399|Start:808616|Strand:+	416
gi|385671628|ref|NC_008787.1|antisense_400|Start:809032|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_401|Start:819897|Strand:+	833
gi|385671628|ref|NC_008787.1|antisense_402|Start:822710|Strand:+	282
gi|385671628|ref|NC_008787.1|antisense_403|Start:822992|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_404|Start:824720|Strand:+	287
gi|385671628|ref|NC_008787.1|antisense_405|Start:825007|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_406|Start:827096|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_407|Start:831257|Strand:+	441
gi|385671628|ref|NC_008787.1|antisense_408|Start:831698|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_409|Start:833478|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_410|Start:835685|Strand:+	564
gi|385671628|ref|NC_008787.1|antisense_411|Start:836249|Strand:+	118
gi|385671628|ref|NC_008787.1|antisense_412|Start:836367|Strand:+	100
gi|385671628|ref|NC_008787.1|antisense_413|Start:836467|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_414|Start:838922|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_417|Start:843776|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_420|Start:855239|Strand:+	551
gi|385671628|ref|NC_008787.1|antisense_421|Start:855790|Strand:+	399
gi|385671628|ref|NC_008787.1|antisense_422|Start:856189|Strand:+	873
gi|385671628|ref|NC_008787.1|antisense_423|Start:857062|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_425|Start:869671|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_430|Start:878375|Strand:+	128
gi|385671628|ref|NC_008787.1|antisense_431|Start:878503|Strand:+	271
gi|385671628|ref|NC_008787.1|antisense_432|Start:878774|Strand:+	844
gi|385671628|ref|NC_008787.1|antisense_433|Start:881374|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_434|Start:882524|Strand:+	212
gi|385671628|ref|NC_008787.1|antisense_435|Start:882736|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_436|Start:883823|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_437|Start:885500|Strand:+	152
gi|385671628|ref|NC_008787.1|antisense_438|Start:885652|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_439|Start:887093|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_440|Start:888985|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_445|Start:900570|Strand:+	503
gi|385671628|ref|NC_008787.1|antisense_446|Start:901073|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_447|Start:904351|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_463|Start:928070|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_464|Start:930467|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_466|Start:935340|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_469|Start:940021|Strand:+	849
gi|385671628|ref|NC_008787.1|antisense_470|Start:942897|Strand:+	883
gi|385671628|ref|NC_008787.1|antisense_471|Start:943780|Strand:+	727
gi|385671628|ref|NC_008787.1|antisense_472|Start:944507|Strand:+	163
gi|385671628|ref|NC_008787.1|antisense_473|Start:944670|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_474|Start:946242|Strand:+	810
gi|385671628|ref|NC_008787.1|antisense_475|Start:947052|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_477|Start:951390|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_478|Start:953508|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_479|Start:955328|Strand:+	656
gi|385671628|ref|NC_008787.1|antisense_480|Start:955984|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_481|Start:963318|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_482|Start:967207|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_483|Start:968655|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_488|Start:975230|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_489|Start:988347|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_490|Start:990789|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_491|Start:993974|Strand:+	86
gi|385671628|ref|NC_008787.1|antisense_492|Start:994060|Strand:+	454
gi|385671628|ref|NC_008787.1|antisense_493|Start:994514|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_502|Start:1011245|Strand:+	885
gi|385671628|ref|NC_008787.1|antisense_508|Start:1017211|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_509|Start:1018917|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_510|Start:1025280|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_511|Start:1027689|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_514|Start:1032746|Strand:+	763
gi|385671628|ref|NC_008787.1|antisense_534|Start:1046414|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_536|Start:1049271|Strand:+	416
gi|385671628|ref|NC_008787.1|antisense_537|Start:1049687|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_539|Start:1052071|Strand:+	716
gi|385671628|ref|NC_008787.1|antisense_540|Start:1052787|Strand:+	71
gi|385671628|ref|NC_008787.1|antisense_541|Start:1052858|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_542|Start:1054555|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_543|Start:1058877|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_544|Start:1061310|Strand:+	385
gi|385671628|ref|NC_008787.1|antisense_545|Start:1061695|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_546|Start:1062721|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_557|Start:1082972|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_558|Start:1089367|Strand:+	284
gi|385671628|ref|NC_008787.1|antisense_559|Start:1089651|Strand:+	317
gi|385671628|ref|NC_008787.1|antisense_563|Start:1096902|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_564|Start:1100758|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_565|Start:1104396|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_566|Start:1107967|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_567|Start:1114412|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_568|Start:1115587|Strand:+	38
gi|385671628|ref|NC_008787.1|antisense_569|Start:1115625|Strand:+	754
gi|385671628|ref|NC_008787.1|antisense_570|Start:1116379|Strand:+	147
gi|385671628|ref|NC_008787.1|antisense_571|Start:1116526|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_572|Start:1121004|Strand:+	573
gi|385671628|ref|NC_008787.1|antisense_574|Start:1126057|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_575|Start:1136624|Strand:+	707
gi|385671628|ref|NC_008787.1|antisense_576|Start:1137331|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_577|Start:1138581|Strand:+	289
gi|385671628|ref|NC_008787.1|antisense_580|Start:1147149|Strand:+	116
gi|385671628|ref|NC_008787.1|antisense_581|Start:1147265|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_582|Start:1149986|Strand:+	218
gi|385671628|ref|NC_008787.1|antisense_583|Start:1150204|Strand:+	601
gi|385671628|ref|NC_008787.1|antisense_586|Start:1155733|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_595|Start:1175523|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_596|Start:1176894|Strand:+	869
gi|385671628|ref|NC_008787.1|antisense_605|Start:1204663|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_606|Start:1206304|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_607|Start:1214953|Strand:+	578
gi|385671628|ref|NC_008787.1|antisense_610|Start:1221331|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_611|Start:1225401|Strand:+	497
gi|385671628|ref|NC_008787.1|antisense_619|Start:1236663|Strand:+	736
gi|385671628|ref|NC_008787.1|antisense_623|Start:1245132|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_634|Start:1253474|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_635|Start:1258579|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_636|Start:1261328|Strand:+	794
gi|385671628|ref|NC_008787.1|antisense_637|Start:1262122|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_638|Start:1265353|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_644|Start:1272615|Strand:+	48
gi|385671628|ref|NC_008787.1|antisense_646|Start:1272663|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_650|Start:1284405|Strand:+	736
gi|385671628|ref|NC_008787.1|antisense_651|Start:1285141|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_652|Start:1287281|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_664|Start:1309741|Strand:+	398
gi|385671628|ref|NC_008787.1|antisense_672|Start:1324293|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_673|Start:1332634|Strand:+	195
gi|385671628|ref|NC_008787.1|antisense_674|Start:1332829|Strand:+	75
gi|385671628|ref|NC_008787.1|antisense_675|Start:1332904|Strand:+	418
gi|385671628|ref|NC_008787.1|antisense_676|Start:1333322|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_677|Start:1342411|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_680|Start:1344173|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_678|Start:1350020|Strand:+	880
gi|385671628|ref|NC_008787.1|antisense_679|Start:1350900|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_681|Start:1352887|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_682|Start:1354538|Strand:+	138
gi|385671628|ref|NC_008787.1|antisense_683|Start:1354676|Strand:+	132
gi|385671628|ref|NC_008787.1|antisense_684|Start:1354808|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_685|Start:1358548|Strand:+	31
gi|385671628|ref|NC_008787.1|antisense_686|Start:1358579|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_687|Start:1360327|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_689|Start:1370120|Strand:+	540
gi|385671628|ref|NC_008787.1|antisense_694|Start:1383016|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_695|Start:1386158|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_696|Start:1397323|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_697|Start:1399085|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_698|Start:1408199|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_699|Start:1412528|Strand:+	384
gi|385671628|ref|NC_008787.1|antisense_700|Start:1412912|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_701|Start:1414286|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_702|Start:1415455|Strand:+	246
gi|385671628|ref|NC_008787.1|antisense_703|Start:1415701|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_704|Start:1418911|Strand:+	688
gi|385671628|ref|NC_008787.1|antisense_705|Start:1419599|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_706|Start:1420803|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_707|Start:1422188|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_708|Start:1426771|Strand:+	500
gi|385671628|ref|NC_008787.1|antisense_709|Start:1427271|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_712|Start:1433605|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_716|Start:1440114|Strand:+	189
gi|385671628|ref|NC_008787.1|antisense_717|Start:1440303|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_718|Start:1446256|Strand:+	380
gi|385671628|ref|NC_008787.1|antisense_719|Start:1446636|Strand:+	354
gi|385671628|ref|NC_008787.1|antisense_720|Start:1450465|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_722|Start:1453206|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_723|Start:1457530|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_724|Start:1462517|Strand:+	873
gi|385671628|ref|NC_008787.1|antisense_727|Start:1472877|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_728|Start:1476997|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_729|Start:1484786|Strand:+	428
gi|385671628|ref|NC_008787.1|antisense_730|Start:1485214|Strand:+	708
gi|385671628|ref|NC_008787.1|antisense_731|Start:1485922|Strand:+	888
gi|385671628|ref|NC_008787.1|antisense_732|Start:1487763|Strand:+	204
gi|385671628|ref|NC_008787.1|antisense_733|Start:1487967|Strand:+	563
gi|385671628|ref|NC_008787.1|antisense_734|Start:1488530|Strand:+	552
gi|385671628|ref|NC_008787.1|antisense_735|Start:1489082|Strand:+	234
gi|385671628|ref|NC_008787.1|antisense_736|Start:1489316|Strand:+	331
